emoji_slug_hash,emoji_slug,image_type,filename,file_path,exists
8389870845397663195,person-juggling,ms-fluentui,person_juggling_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-juggling/person_juggling_high_contrast_default.webp,no
2320555683934970157,person-juggling-dark-skin-tone,ms-fluentui,person_juggling_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-juggling-dark-skin-tone/person_juggling_flat_dark.webp,no
6409969504305357072,person-juggling-light-skin-tone,ms-fluentui,person_juggling_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-juggling-light-skin-tone/person_juggling_flat_light.webp,no
6110872303605157609,person-juggling-medium-dark-skin-tone,ms-fluentui,person_juggling_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-juggling-medium-dark-skin-tone/person_juggling_flat_medium-dark.webp,no
-8896433051099923880,person-juggling-medium-light-skin-tone,ms-fluentui,person_juggling_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-juggling-medium-light-skin-tone/person_juggling_flat_light.webp,no
-8380008129473651207,person-juggling-medium-skin-tone,ms-fluentui,person_juggling_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-juggling-medium-skin-tone/person_juggling_flat_medium.webp,no
-3671976523482874860,person-kneeling,ms-fluentui,person_kneeling_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-kneeling/person_kneeling_high_contrast_default.webp,no
4927515769134346944,person-kneeling-facing-right,ms-fluentui,person_kneeling_facing_right_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-kneeling-facing-right/person_kneeling_facing_right_high_contrast_default.webp,no
3295354636513235051,person-lifting-weights,ms-fluentui,person_lifting_weights_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-lifting-weights/person_lifting_weights_high_contrast_default.webp,no
7421954316583673862,person-light-skin-tone-blond-hair,ms-fluentui,person_blonde_hair_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-light-skin-tone-blond-hair/person_blonde_hair_flat_light.webp,no
-3003593265707484673,person-medium-dark-skin-tone-blond-hair,ms-fluentui,person_blonde_hair_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-medium-dark-skin-tone-blond-hair/person_blonde_hair_flat_medium-dark.webp,no
-3255328468493488038,person-medium-light-skin-tone-blond-hair,ms-fluentui,person_blonde_hair_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-medium-light-skin-tone-blond-hair/person_blonde_hair_flat_light.webp,no
5975071438584371419,person-medium-skin-tone-blond-hair,ms-fluentui,person_blonde_hair_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-medium-skin-tone-blond-hair/person_blonde_hair_flat_medium.webp,no
-6058380847906302011,person-mountain-biking,ms-fluentui,person_mountain_biking_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-mountain-biking/person_mountain_biking_high_contrast_default.webp,no
-1789624745886410067,person-mountain-biking-dark-skin-tone,ms-fluentui,person_mountain_biking_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-mountain-biking-dark-skin-tone/person_mountain_biking_flat_dark.webp,no
-908847362951310989,person-mountain-biking-light-skin-tone,ms-fluentui,person_mountain_biking_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-mountain-biking-light-skin-tone/person_mountain_biking_flat_light.webp,no
-6638770044156898312,person-mountain-biking-medium-dark-skin-tone,ms-fluentui,person_mountain_biking_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-mountain-biking-medium-dark-skin-tone/person_mountain_biking_flat_medium-dark.webp,no
-415475006182969960,person-mountain-biking-medium-light-skin-tone,ms-fluentui,person_mountain_biking_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-mountain-biking-medium-light-skin-tone/person_mountain_biking_flat_light.webp,no
-1479491740031756260,person-mountain-biking-medium-skin-tone,ms-fluentui,person_mountain_biking_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-mountain-biking-medium-skin-tone/person_mountain_biking_flat_medium.webp,no
5172306167373891358,person-playing-handball,ms-fluentui,person_playing_handball_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-playing-handball/person_playing_handball_high_contrast_default.webp,no
-3133418599509371504,person-playing-handball-dark-skin-tone,ms-fluentui,person_playing_handball_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-playing-handball-dark-skin-tone/person_playing_handball_flat_dark.webp,no
7714053215144770603,person-playing-handball-light-skin-tone,ms-fluentui,person_playing_handball_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-playing-handball-light-skin-tone/person_playing_handball_flat_light.webp,no
-724977550102826658,person-playing-handball-medium-dark-skin-tone,ms-fluentui,person_playing_handball_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-playing-handball-medium-dark-skin-tone/person_playing_handball_flat_medium-dark.webp,no
8518484402966657497,person-playing-handball-medium-light-skin-tone,ms-fluentui,person_playing_handball_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-playing-handball-medium-light-skin-tone/person_playing_handball_flat_light.webp,no
-8431442400207611416,person-playing-handball-medium-skin-tone,ms-fluentui,person_playing_handball_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-playing-handball-medium-skin-tone/person_playing_handball_flat_medium.webp,no
4488303926377105319,person-playing-water-polo,ms-fluentui,person_playing_water_polo_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-playing-water-polo/person_playing_water_polo_high_contrast_default.webp,no
-8840295550045742693,person-playing-water-polo-dark-skin-tone,ms-fluentui,person_playing_water_polo_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-playing-water-polo-dark-skin-tone/person_playing_water_polo_flat_dark.webp,no
6490151220365113574,person-playing-water-polo-light-skin-tone,ms-fluentui,person_playing_water_polo_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-playing-water-polo-light-skin-tone/person_playing_water_polo_flat_light.webp,no
7616275741688610455,person-playing-water-polo-medium-dark-skin-tone,ms-fluentui,person_playing_water_polo_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-playing-water-polo-medium-dark-skin-tone/person_playing_water_polo_flat_medium-dark.webp,no
-108337239536386881,person-playing-water-polo-medium-light-skin-tone,ms-fluentui,person_playing_water_polo_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-playing-water-polo-medium-light-skin-tone/person_playing_water_polo_flat_light.webp,no
-4489919594072516891,person-playing-water-polo-medium-skin-tone,ms-fluentui,person_playing_water_polo_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-playing-water-polo-medium-skin-tone/person_playing_water_polo_flat_medium.webp,no
1121674740629909263,person-pouting,ms-fluentui,person_pouting_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-pouting/person_pouting_high_contrast_default.webp,no
-7137395216874965681,person-pouting-dark-skin-tone,ms-fluentui,person_pouting_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-pouting-dark-skin-tone/person_pouting_flat_dark.webp,no
7448032581154043134,person-pouting-light-skin-tone,ms-fluentui,person_pouting_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-pouting-light-skin-tone/person_pouting_flat_light.webp,no
-4848825408240011853,person-pouting-medium-dark-skin-tone,ms-fluentui,person_pouting_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-pouting-medium-dark-skin-tone/person_pouting_flat_medium-dark.webp,no
4647219232915602723,person-pouting-medium-light-skin-tone,ms-fluentui,person_pouting_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-pouting-medium-light-skin-tone/person_pouting_flat_light.webp,no
2227853645525173309,person-pouting-medium-skin-tone,ms-fluentui,person_pouting_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-pouting-medium-skin-tone/person_pouting_flat_medium.webp,no
5164395548993393022,person-raising-hand,ms-fluentui,person_raising_hand_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-raising-hand/person_raising_hand_high_contrast_default.webp,no
-77135587637905697,person-raising-hand-dark-skin-tone,ms-fluentui,person_raising_hand_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-raising-hand-dark-skin-tone/person_raising_hand_flat_dark.webp,no
-4359768743832216825,person-raising-hand-light-skin-tone,ms-fluentui,person_raising_hand_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-raising-hand-light-skin-tone/person_raising_hand_flat_light.webp,no
3831212081012743146,person-raising-hand-medium-dark-skin-tone,ms-fluentui,person_raising_hand_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-raising-hand-medium-dark-skin-tone/person_raising_hand_flat_medium-dark.webp,no
6776823776973886740,person-raising-hand-medium-light-skin-tone,ms-fluentui,person_raising_hand_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-raising-hand-medium-light-skin-tone/person_raising_hand_flat_light.webp,no
8120721577208931287,person-raising-hand-medium-skin-tone,ms-fluentui,person_raising_hand_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-raising-hand-medium-skin-tone/person_raising_hand_flat_medium.webp,no
-2996797568181925601,person-red-hair,ms-fluentui,person_red_hair_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-red-hair/person_red_hair_high_contrast_default.webp,no
8549940008793270159,person-rowing-boat,ms-fluentui,person_rowing_boat_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-rowing-boat/person_rowing_boat_high_contrast_default.webp,no
2200090399333894318,person-rowing-boat-dark-skin-tone,ms-fluentui,person_rowing_boat_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-rowing-boat-dark-skin-tone/person_rowing_boat_flat_dark.webp,no
8729145730071039297,person-rowing-boat-light-skin-tone,ms-fluentui,person_rowing_boat_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-rowing-boat-light-skin-tone/person_rowing_boat_flat_light.webp,no
-6614665395952463562,person-rowing-boat-medium-dark-skin-tone,ms-fluentui,person_rowing_boat_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-rowing-boat-medium-dark-skin-tone/person_rowing_boat_flat_medium-dark.webp,no
-2400828898217539057,person-rowing-boat-medium-light-skin-tone,ms-fluentui,person_rowing_boat_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-rowing-boat-medium-light-skin-tone/person_rowing_boat_flat_light.webp,no
-2004593035303693311,person-rowing-boat-medium-skin-tone,ms-fluentui,person_rowing_boat_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-rowing-boat-medium-skin-tone/person_rowing_boat_flat_medium.webp,no
-8307515344572417336,person-running,ms-fluentui,person_running_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-running/person_running_high_contrast_default.webp,no
-294896535754029787,person-running-dark-skin-tone,ms-fluentui,person_running_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-running-dark-skin-tone/person_running_flat_dark.webp,no
5672115463319448914,person-running-facing-right,ms-fluentui,person_running_facing_right_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-running-facing-right/person_running_facing_right_high_contrast_default.webp,no
-1664486212326959011,person-running-light-skin-tone,ms-fluentui,person_running_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-running-light-skin-tone/person_running_flat_light.webp,no
872317656047608757,person-running-medium-dark-skin-tone,ms-fluentui,person_running_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-running-medium-dark-skin-tone/person_running_flat_medium-dark.webp,no
2530685319237893639,person-running-medium-light-skin-tone,ms-fluentui,person_running_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-running-medium-light-skin-tone/person_running_flat_light.webp,no
-5648837951879844159,person-running-medium-skin-tone,ms-fluentui,person_running_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-running-medium-skin-tone/person_running_flat_medium.webp,no
9189518696184022826,person-shrugging,ms-fluentui,person_shrugging_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-shrugging/person_shrugging_high_contrast_default.webp,no
397704107536657610,person-shrugging-dark-skin-tone,ms-fluentui,person_shrugging_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-shrugging-dark-skin-tone/person_shrugging_flat_dark.webp,no
4814152980004874584,person-shrugging-light-skin-tone,ms-fluentui,person_shrugging_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-shrugging-light-skin-tone/person_shrugging_flat_light.webp,no
-8579717115678731895,person-shrugging-medium-dark-skin-tone,ms-fluentui,person_shrugging_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-shrugging-medium-dark-skin-tone/person_shrugging_flat_medium-dark.webp,no
8110710660758826864,person-shrugging-medium-light-skin-tone,ms-fluentui,person_shrugging_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-shrugging-medium-light-skin-tone/person_shrugging_flat_light.webp,no
8959372210620031319,person-shrugging-medium-skin-tone,ms-fluentui,person_shrugging_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-shrugging-medium-skin-tone/person_shrugging_flat_medium.webp,no
2235476167787378703,person-standing,ms-fluentui,person_standing_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-standing/person_standing_high_contrast_default.webp,no
-4886124504485770034,person-surfing,ms-fluentui,person_surfing_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-surfing/person_surfing_high_contrast_default.webp,no
6658164408511446888,person-surfing-dark-skin-tone,ms-fluentui,person_surfing_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-surfing-dark-skin-tone/person_surfing_flat_dark.webp,no
9079869031209717969,person-surfing-light-skin-tone,ms-fluentui,person_surfing_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-surfing-light-skin-tone/person_surfing_flat_light.webp,no
1768852178239160890,person-surfing-medium-dark-skin-tone,ms-fluentui,person_surfing_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-surfing-medium-dark-skin-tone/person_surfing_flat_medium-dark.webp,no
2452594422914710364,person-surfing-medium-light-skin-tone,ms-fluentui,person_surfing_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-surfing-medium-light-skin-tone/person_surfing_flat_light.webp,no
-2077910600199176429,person-surfing-medium-skin-tone,ms-fluentui,person_surfing_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-surfing-medium-skin-tone/person_surfing_flat_medium.webp,no
-3912312257607733172,person-swimming,ms-fluentui,person_swimming_high_contrast_default.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-swimming/person_swimming_high_contrast_default.webp,no
5986257429901116162,person-swimming-dark-skin-tone,ms-fluentui,person_swimming_flat_dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-swimming-dark-skin-tone/person_swimming_flat_dark.webp,no
5779860700419367712,person-swimming-light-skin-tone,ms-fluentui,person_swimming_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-swimming-light-skin-tone/person_swimming_flat_light.webp,no
9049231427253713118,person-swimming-medium-dark-skin-tone,ms-fluentui,person_swimming_flat_medium-dark.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-swimming-medium-dark-skin-tone/person_swimming_flat_medium-dark.webp,no
3161952774373057861,person-swimming-medium-light-skin-tone,ms-fluentui,person_swimming_flat_light.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-swimming-medium-light-skin-tone/person_swimming_flat_light.webp,no
-5715351921060286757,person-swimming-medium-skin-tone,ms-fluentui,person_swimming_flat_medium.webp,/home/lovestaco/hex/fdt-templ/public/emojis/person-swimming-medium-skin-tone/person_swimming_flat_medium.webp,no
